date,country,traffic_source,device_type,sessions,page_views,bounce_rate,avg_session_duration
2025-02-07 17:44:21.717913,UK,Google Ads,Mobile,145,349,0.7039229709706293,242.9484323463878
2025-02-07 17:44:21.717913,UK,Google Ads,Tablet,163,436,0.3601045276853042,190.6773835106039
2025-02-07 17:44:21.717913,UK,Facebook Ads,Desktop,96,235,0.49427905063517286,167.68646942940737
2025-02-07 17:44:21.717913,UK,Facebook Ads,Mobile,92,148,0.3365979618842218,204.8276624115307
2025-02-07 17:44:21.717913,UK,Facebook Ads,Tablet,105,213,0.4898928900896149,267.20007589723804
2025-02-07 17:44:21.717913,UK,Organic Search,Desktop,120,149,0.47062391381307817,151.2469485086057
2025-02-07 17:44:21.717913,UK,Organic Search,Mobile,116,251,0.6039525463967224,243.5719827701108
2025-02-07 17:44:21.717913,UK,Organic Search,Tablet,132,385,0.3091162913381808,106.98671656405106
2025-02-07 17:44:21.717913,UK,Email Marketing,Desktop,115,329,0.3301336951447804,284.26464643332343
2025-02-07 17:44:21.717913,UK,Email Marketing,Mobile,96,199,0.42838828386025396,128.3694964708615
2025-02-07 17:44:21.717913,UK,Email Marketing,Tablet,94,204,0.4556538495780018,206.4801079946204
2025-02-07 17:44:21.717913,UK,Direct,Desktop,107,208,0.36094304666847377,103.47584388832328
2025-02-07 17:44:21.717913,UK,Direct,Mobile,105,225,0.6545231308612163,85.65046154273853
2025-02-07 17:44:21.717913,UK,Direct,Tablet,102,299,0.5417728233599624,253.43821194603794
2025-02-07 17:44:21.717913,UK,Affiliate,Desktop,101,236,0.7757016711033284,204.38683683511948
2025-02-07 17:44:21.717913,UK,Affiliate,Mobile,110,177,0.4060224199541133,206.635437324238
2025-02-07 17:44:21.717913,UK,Affiliate,Tablet,97,273,0.47671068965135904,116.84893415387569
2025-02-07 17:44:21.717913,Germany,Google Ads,Desktop,163,438,0.5118691268243813,220.2119758299529
2025-02-07 17:44:21.717913,Germany,Google Ads,Mobile,126,253,0.593304231587737,100.32340985876722
2025-02-07 17:44:21.717913,Germany,Google Ads,Tablet,160,255,0.34785727776008085,65.67326065112073
2025-02-07 17:44:21.717913,Germany,Facebook Ads,Desktop,104,227,0.4159735480579877,153.81743901732352
2025-02-07 17:44:21.717913,Germany,Facebook Ads,Mobile,103,306,0.36821987627836655,226.8346929714225
2025-02-07 17:44:21.717913,Germany,Facebook Ads,Tablet,97,241,0.6462180756621848,297.9014384885252
2025-02-07 17:44:21.717913,Germany,Organic Search,Desktop,104,261,0.5891934585032046,125.79855997435341
2025-02-07 17:44:21.717913,Germany,Organic Search,Mobile,99,279,0.39593366235937144,137.609174907725
2025-02-07 17:44:21.717913,Germany,Organic Search,Tablet,109,144,0.5595298954541352,76.22701526213157
2025-02-07 17:44:21.717913,Germany,Email Marketing,Desktop,110,238,0.7400395437807291,216.2105685713266
2025-02-07 17:44:21.717913,Germany,Email Marketing,Mobile,101,181,0.634743477599095,298.5934466930802
2025-02-07 17:44:21.717913,Germany,Email Marketing,Tablet,105,264,0.5326028061418591,74.43416222418846
2025-02-07 17:44:21.717913,Germany,Direct,Desktop,102,154,0.6450024454103329,108.22408527817356
2025-02-07 17:44:21.717913,Germany,Direct,Mobile,101,203,0.6780816644476231,143.4171658173557
2025-02-07 17:44:21.717913,Germany,Direct,Tablet,105,301,0.41732104092772676,155.83581979423394
2025-02-07 17:44:21.717913,Germany,Affiliate,Desktop,118,320,0.5604789886360211,209.66056512066234
2025-02-07 17:44:21.717913,Germany,Affiliate,Mobile,84,120,0.7130338151262642,247.68674104089263
2025-02-07 17:44:21.717913,Germany,Affiliate,Tablet,106,185,0.4315562849554214,146.4327377931646
2025-02-07 17:44:21.717913,France,Google Ads,Desktop,126,276,0.45276215532901176,155.275564097828
2025-02-07 17:44:21.717913,France,Google Ads,Mobile,147,312,0.7596959866072086,179.27123589739927
2025-02-07 17:44:21.717913,France,Google Ads,Tablet,136,192,0.7087248542455957,151.34959043437922
2025-02-07 17:44:21.717913,France,Facebook Ads,Desktop,110,192,0.3404596415256261,156.71524290363874
2025-02-07 17:44:21.717913,France,Facebook Ads,Mobile,89,162,0.7878051004299574,213.8332985628797
2025-02-07 17:44:21.717913,France,Facebook Ads,Tablet,111,305,0.7613785952566972,176.8948605165446
2025-02-07 17:44:21.717913,France,Organic Search,Desktop,123,187,0.5512830382317212,155.67912666535514
2025-02-07 17:44:21.717913,France,Organic Search,Mobile,105,139,0.3129059534747435,92.43990939715746
2025-02-07 17:44:21.717913,France,Organic Search,Tablet,153,270,0.5530709314201221,165.48280527189843
2025-02-07 17:44:21.717913,France,Email Marketing,Desktop,85,135,0.6097939774489147,216.0482621755568
2025-02-07 17:44:21.717913,France,Email Marketing,Mobile,88,229,0.5299002118846601,73.95931092131418
2025-02-07 17:44:21.717913,France,Email Marketing,Tablet,92,130,0.45163757378379776,84.25099464255521
2025-02-07 17:44:21.717913,France,Direct,Desktop,106,224,0.7983484269264884,255.35286468144452
2025-02-07 17:44:21.717913,France,Direct,Mobile,103,239,0.5635207319558257,162.26001213368914
2025-02-07 17:44:21.717913,France,Direct,Tablet,87,174,0.3973112559103825,148.2622442105495
2025-02-07 17:44:21.717913,France,Affiliate,Desktop,97,244,0.6846524468206698,62.647503462875335
2025-02-07 17:44:21.717913,France,Affiliate,Mobile,97,119,0.4299066043725171,242.4695575493124
2025-02-07 17:44:21.717913,France,Affiliate,Tablet,87,138,0.3060603873219466,117.88834982388995
2025-02-07 17:44:21.717913,Japan,Google Ads,Desktop,187,262,0.5739797444868464,169.0505602943906
2025-02-07 17:44:21.717913,Japan,Google Ads,Mobile,168,349,0.3750243323469921,137.92222245361438
2025-02-07 17:44:21.717913,Japan,Google Ads,Tablet,160,301,0.49723813928501764,170.2672244174368
2025-02-07 17:44:21.717913,Japan,Facebook Ads,Desktop,94,186,0.4273353110230256,261.8091790622214
2025-02-07 17:44:21.717913,Japan,Facebook Ads,Mobile,99,236,0.7475588703532682,212.80072372012975
2025-02-07 17:44:21.717913,Japan,Facebook Ads,Tablet,103,219,0.3750845004085208,236.98410449315654
2025-02-07 17:44:21.717913,Japan,Organic Search,Desktop,120,153,0.3423960080229016,231.91761313504375
2025-02-07 17:44:21.717913,Japan,Organic Search,Mobile,98,120,0.77825069914974,237.00200627016167
2025-02-07 17:44:21.717913,Japan,Organic Search,Tablet,115,210,0.6873267655905909,218.72894665689947
2025-02-07 17:44:21.717913,Japan,Email Marketing,Desktop,90,123,0.6301513598506691,243.44943893321664
2025-02-07 17:44:21.717913,Japan,Email Marketing,Mobile,93,125,0.7839300174225152,130.90674659458085
2025-02-07 17:44:21.717913,Japan,Email Marketing,Tablet,108,203,0.40284363109777754,89.13274035825754
2025-02-07 17:44:21.717913,Japan,Direct,Desktop,103,242,0.5651510666245791,70.06829362359271
2025-02-07 17:44:21.717913,Japan,Direct,Mobile,103,262,0.7058848940450688,217.55486575956064
2025-02-07 17:44:21.717913,Japan,Direct,Tablet,87,249,0.41230780592192595,149.3200857210032
2025-02-07 17:44:21.717913,Japan,Affiliate,Desktop,98,225,0.7715379188723538,117.76625083980119
2025-02-07 17:44:21.717913,Japan,Affiliate,Mobile,86,240,0.6229054063276029,128.61762941739843
2025-02-07 17:44:21.717913,Japan,Affiliate,Tablet,110,299,0.7594632668197772,120.53784484160678
2025-02-07 17:44:21.717913,Australia,Google Ads,Desktop,162,439,0.6642453385808066,246.3473871599339
2025-02-07 17:44:21.717913,Australia,Google Ads,Mobile,157,343,0.7923348697622541,284.97313595930854
2025-02-07 17:44:21.717913,Australia,Google Ads,Tablet,112,161,0.6629899549926477,256.2684791656668
2025-02-07 17:44:21.717913,Australia,Facebook Ads,Desktop,91,246,0.6664007723831253,190.1369293180436
2025-02-07 17:44:21.717913,Australia,Facebook Ads,Mobile,103,178,0.5825109964295081,225.33247249202176
2025-02-07 17:44:21.717913,Australia,Facebook Ads,Tablet,113,290,0.3800358174772865,170.77379386074958
2025-02-07 17:44:21.717913,Australia,Organic Search,Desktop,102,269,0.4020178173144494,193.2203878325487
2025-02-07 17:44:21.717913,Australia,Organic Search,Mobile,128,197,0.4776922843428697,248.11002827649534
2025-02-07 17:44:21.717913,Australia,Organic Search,Tablet,121,311,0.3176556774701195,238.9761078554957
2025-02-07 17:44:21.717913,Australia,Email Marketing,Desktop,96,140,0.45280210774510743,270.39618283876814
2025-02-07 17:44:21.717913,Australia,Email Marketing,Mobile,98,273,0.596522167093392,153.96616756267903
2025-02-07 17:44:21.717913,Australia,Email Marketing,Tablet,97,116,0.6097946687299203,145.31832250592578
2025-02-07 17:44:21.717913,Australia,Direct,Desktop,109,246,0.5404864449430619,214.15812621725456
2025-02-07 17:44:21.717913,Australia,Direct,Mobile,81,179,0.5803300472080855,204.83703998314917
2025-02-07 17:44:21.717913,Australia,Direct,Tablet,105,176,0.712524705090031,179.58136374322888
2025-02-07 17:44:21.717913,Australia,Affiliate,Desktop,82,147,0.6924484885557338,229.84342433781978
2025-02-07 17:44:21.717913,Australia,Affiliate,Mobile,109,217,0.37372626335314196,138.76626086623477
2025-02-07 17:44:21.717913,Australia,Affiliate,Tablet,98,156,0.5991126470318694,236.55914741740557
2025-02-07 17:44:21.717913,Canada,Google Ads,Desktop,156,365,0.692825809040116,88.40068582161295
2025-02-07 17:44:21.717913,Canada,Google Ads,Mobile,145,275,0.5859361356135933,201.06464660692757
2025-02-07 17:44:21.717913,Canada,Google Ads,Tablet,135,243,0.3130983542660324,65.80602333392525
2025-02-07 17:44:21.717913,Canada,Facebook Ads,Desktop,111,236,0.4493627867943865,285.7630188276817
2025-02-07 17:44:21.717913,Canada,Facebook Ads,Mobile,93,257,0.7209667833959044,104.66434028310655
2025-02-07 17:44:21.717913,Canada,Facebook Ads,Tablet,110,227,0.3667399862079719,79.34436330170992
2025-02-07 17:44:21.717913,Canada,Organic Search,Desktop,128,255,0.6647541143261984,243.72309575786633
2025-02-07 17:44:21.717913,Canada,Organic Search,Mobile,105,152,0.6756875430145228,217.66923750411348
2025-02-07 17:44:21.717913,Canada,Organic Search,Tablet,148,193,0.44109353734660006,122.80936409661743
2025-02-07 17:44:21.717913,Canada,Email Marketing,Desktop,92,151,0.4359748630643155,242.2555829803113
2025-02-07 17:44:21.717913,Canada,Email Marketing,Mobile,98,129,0.5437855968366921,68.06726404398783
2025-02-07 17:44:21.717913,Canada,Email Marketing,Tablet,87,168,0.4736716631294213,275.9600029649454
2025-02-07 17:44:21.717913,Canada,Direct,Desktop,120,234,0.43007889548102557,235.39703159537515
2025-02-07 17:44:21.717913,Canada,Direct,Mobile,105,232,0.5319662433441681,293.2812791115689
2025-02-07 17:44:21.717913,Canada,Direct,Tablet,103,144,0.37562341436746727,114.07606318829642
2025-02-07 17:44:21.717913,Canada,Affiliate,Desktop,92,203,0.5616954556871832,87.54452924861219
2025-02-07 17:44:21.717913,Canada,Affiliate,Mobile,112,148,0.6539175486148843,190.44917216223504
2025-02-07 17:44:21.717913,Canada,Affiliate,Tablet,83,172,0.38288727008163786,286.96755528006776
2025-02-08 17:44:21.717913,US,Google Ads,Desktop,168,341,0.5058827707922542,216.233632116229
2025-02-08 17:44:21.717913,US,Google Ads,Mobile,151,321,0.7032018086164198,170.21757062326992
2025-02-08 17:44:21.717913,US,Google Ads,Tablet,135,202,0.46510753243574876,241.6203613652724
2025-02-08 17:44:21.717913,US,Facebook Ads,Desktop,100,278,0.7397909274757646,268.9388220110417
2025-02-08 17:44:21.717913,US,Facebook Ads,Mobile,92,273,0.6860062381549952,66.52018109413436
2025-02-08 17:44:21.717913,US,Facebook Ads,Tablet,81,229,0.5693508989763572,179.47500192822966
2025-02-08 17:44:21.717913,US,Organic Search,Desktop,102,273,0.49021000375378115,246.14684422207858
2025-02-08 17:44:21.717913,US,Organic Search,Mobile,153,329,0.44356897904228776,250.28506056812145
2025-02-08 17:44:21.717913,US,Organic Search,Tablet,122,322,0.49798523633122743,279.62161641769035
2025-02-08 17:44:21.717913,US,Email Marketing,Desktop,101,247,0.6966306752191271,136.0228024962064
2025-02-08 17:44:21.717913,US,Email Marketing,Mobile,87,133,0.7469948550039351,217.03021255799084
2025-02-08 17:44:21.717913,US,Email Marketing,Tablet,88,203,0.34173204249469163,271.7799284177613
2025-02-08 17:44:21.717913,US,Direct,Desktop,110,323,0.5088804896375498,296.1864765687595
2025-02-08 17:44:21.717913,US,Direct,Mobile,105,157,0.740963879152322,162.59752510094762
2025-02-08 17:44:21.717913,US,Direct,Tablet,89,196,0.5636998110613382,232.64486936859805
2025-02-08 17:44:21.717913,US,Affiliate,Desktop,114,286,0.3937059720487911,265.96249275771936
2025-02-08 17:44:21.717913,US,Affiliate,Mobile,110,272,0.4571750565918742,173.08029574387552
2025-02-08 17:44:21.717913,US,Affiliate,Tablet,111,204,0.5471062236251499,258.7798205849324
2025-02-08 17:44:21.717913,UK,Google Ads,Desktop,142,353,0.7129891063540409,84.152994845648
2025-02-08 17:44:21.717913,UK,Google Ads,Mobile,138,252,0.5251754894527063,239.71832087119355
2025-02-08 17:44:21.717913,UK,Google Ads,Tablet,156,286,0.72072377654238,173.1089201755595
2025-02-08 17:44:21.717913,UK,Facebook Ads,Desktop,87,155,0.6431635983430487,76.71387555897738
2025-02-08 17:44:21.717913,UK,Facebook Ads,Mobile,89,143,0.71852056262147,127.0262612290585
2025-02-08 17:44:21.717913,UK,Facebook Ads,Tablet,104,220,0.45265533834836563,111.03465032906307
2025-02-08 17:44:21.717913,UK,Organic Search,Desktop,124,345,0.6830323882676512,249.22736238079167
2025-02-08 17:44:21.717913,UK,Organic Search,Mobile,126,356,0.635366155952917,194.5057514353056
2025-02-08 17:44:21.717913,UK,Organic Search,Tablet,103,209,0.732281804761335,191.19557284506922
2025-02-08 17:44:21.717913,UK,Email Marketing,Desktop,86,109,0.6699520603834652,280.33837252779614
2025-02-08 17:44:21.717913,UK,Email Marketing,Mobile,93,160,0.7553850808219575,240.95085686322815
2025-02-08 17:44:21.717913,UK,Email Marketing,Tablet,110,322,0.6633354960351616,133.14026289267198
2025-02-08 17:44:21.717913,UK,Direct,Desktop,111,307,0.3562901952059685,228.884634590591
2025-02-08 17:44:21.717913,UK,Direct,Mobile,101,165,0.3062020181386574,172.5043117114814
2025-02-08 17:44:21.717913,UK,Direct,Tablet,94,163,0.44995955575349234,238.3663676955848
2025-02-08 17:44:21.717913,UK,Affiliate,Desktop,112,253,0.7461512490698261,104.47924308689147
2025-02-08 17:44:21.717913,UK,Affiliate,Mobile,83,218,0.31733513336324165,199.8736404200375
2025-02-08 17:44:21.717913,UK,Affiliate,Tablet,101,272,0.5994892540886052,87.58391929429604
2025-02-08 17:44:21.717913,Germany,Google Ads,Desktop,157,438,0.5858861760241612,184.18712442120992
2025-02-08 17:44:21.717913,Germany,Google Ads,Mobile,147,291,0.6869398278650782,204.46162344363157
2025-02-08 17:44:21.717913,Germany,Google Ads,Tablet,172,395,0.6156537765459944,202.00731895351814
2025-02-08 17:44:21.717913,Germany,Facebook Ads,Desktop,106,224,0.3521124014041738,152.282718634755
2025-02-08 17:44:21.717913,Germany,Facebook Ads,Mobile,100,291,0.6003255332741779,238.46253988237436
2025-02-08 17:44:21.717913,Germany,Facebook Ads,Tablet,100,132,0.4271957904209235,146.8447423692333
2025-02-08 17:44:21.717913,Germany,Organic Search,Desktop,118,172,0.4384071538956529,293.16784581625217
2025-02-08 17:44:21.717913,Germany,Organic Search,Mobile,114,177,0.6053900355378841,127.36397172383383
2025-02-08 17:44:21.717913,Germany,Organic Search,Tablet,109,132,0.30383201632461265,112.57651418444587
2025-02-08 17:44:21.717913,Germany,Email Marketing,Desktop,73,132,0.7012928397899064,197.2916744086322
2025-02-08 17:44:21.717913,Germany,Email Marketing,Mobile,100,287,0.4985075206185958,80.90226403098515
2025-02-08 17:44:21.717913,Germany,Email Marketing,Tablet,103,187,0.5537059693589044,269.8134059244422
2025-02-08 17:44:21.717913,Germany,Direct,Desktop,100,298,0.3657445599489908,125.93556612468468
2025-02-08 17:44:21.717913,Germany,Direct,Mobile,97,188,0.7538055012782774,231.36783467204555
2025-02-08 17:44:21.717913,Germany,Direct,Tablet,103,276,0.7775302557424945,257.0875878120544
2025-02-08 17:44:21.717913,Germany,Affiliate,Desktop,78,101,0.6018977264746939,224.78157923822562
2025-02-08 17:44:21.717913,Germany,Affiliate,Mobile,86,173,0.4845265108804583,89.04600011644634
2025-02-08 17:44:21.717913,Germany,Affiliate,Tablet,98,130,0.3400900070409517,145.1451100406362
2025-02-08 17:44:21.717913,France,Google Ads,Desktop,180,435,0.4809599954189325,202.47858989004922
2025-02-08 17:44:21.717913,France,Google Ads,Mobile,174,482,0.6619865277330469,88.93401993688566
2025-02-08 17:44:21.717913,France,Google Ads,Tablet,172,372,0.3710685618967288,62.80958657541697
2025-02-08 17:44:21.717913,France,Facebook Ads,Desktop,98,203,0.5885999433672754,70.49737735414736
2025-02-08 17:44:21.717913,France,Facebook Ads,Mobile,86,156,0.6645867437747239,216.54999566206553
2025-02-08 17:44:21.717913,France,Facebook Ads,Tablet,112,221,0.6364833111972161,126.09148182130045
2025-02-08 17:44:21.717913,France,Organic Search,Desktop,112,226,0.6991901702591763,257.3813696803868
2025-02-08 17:44:21.717913,France,Organic Search,Mobile,117,264,0.4855862117188138,204.2578000320559
2025-02-08 17:44:21.717913,France,Organic Search,Tablet,127,238,0.3834301008493764,163.3270412309298
2025-02-08 17:44:21.717913,France,Email Marketing,Desktop,88,160,0.3772298736116619,66.10746237738022
2025-02-08 17:44:21.717913,France,Email Marketing,Mobile,104,188,0.3358559444238255,158.3109347748557
2025-02-08 17:44:21.717913,France,Email Marketing,Tablet,94,215,0.48229686409877,112.29421302119762
2025-02-08 17:44:21.717913,France,Direct,Desktop,106,219,0.31376835993473273,181.30922829850797
2025-02-08 17:44:21.717913,France,Direct,Mobile,127,161,0.31547789545967175,153.11682238724867
2025-02-08 17:44:21.717913,France,Direct,Tablet,88,225,0.5292615044409453,129.41874527343708
2025-02-08 17:44:21.717913,France,Affiliate,Desktop,115,335,0.4569833586886764,273.2168813540835
2025-02-08 17:44:21.717913,France,Affiliate,Mobile,103,306,0.44420271890937285,290.6725164978223
2025-02-08 17:44:21.717913,France,Affiliate,Tablet,97,175,0.5707038036737926,96.9948103628369
2025-02-08 17:44:21.717913,Japan,Google Ads,Desktop,151,389,0.7168249809687928,165.70592407498177
2025-02-08 17:44:21.717913,Japan,Google Ads,Mobile,141,218,0.32882379109951243,142.1875149203312
2025-02-08 17:44:21.717913,Japan,Google Ads,Tablet,153,343,0.36959835067284774,166.5704998085287
2025-02-08 17:44:21.717913,Japan,Facebook Ads,Desktop,104,200,0.7969241944498491,271.2755429157425
2025-02-08 17:44:21.717913,Japan,Facebook Ads,Mobile,104,240,0.4006560539112166,154.83305838343648
2025-02-08 17:44:21.717913,Japan,Facebook Ads,Tablet,101,296,0.754727305468621,233.3143765094174
2025-02-08 17:44:21.717913,Japan,Organic Search,Desktop,121,173,0.6952548971374425,89.95699535204359
2025-02-08 17:44:21.717913,Japan,Organic Search,Mobile,130,363,0.7720210469126989,95.71103265722775
2025-02-08 17:44:21.717913,Japan,Organic Search,Tablet,118,245,0.7317737612572726,201.29556531151675
2025-02-08 17:44:21.717913,Japan,Email Marketing,Desktop,96,150,0.6808990956888485,152.7697216375267
